Especie,Descripción de Especie,Fecha,Tipo,Cantidad (VN),Precio,Importe Ajuste,Monto Neto,Moneda,Estado,Operación
CVH,CABLEVISIÓN HOLDING S. A.,19/10/2020,Compra,"10,00","405,00",,4050,$,Realizada,204129335
FBA ACCIONES ARGENTINA,FBA ACCIONES ARGENTINA,16/10/2020,Suscripción,"790,702","12,647",,10000,$,Realizada,204120541
FBA  CALIFICADO,FBA  CALIFICADO,16/10/2020,Suscripción,"163,701","61,087",,10000,$,Realizada,204120554
ALUA AR,ALUAR ALUMINIO ARGENTINO S. A. I. C.,14/10/2020,Compra,"100,00","51,70",,5170,$,Realizada,204110751
TGSU2,TRANSPORTADORA DE GAS DEL SUR S. A.,13/10/2020,Venta,"30,00","141,25",,"4237,5",$,Realizada,204106373
TECO2,TELECOM ARGENTINA S. A.,13/10/2020,Venta,"100,00","230,00",,23000,$,Realizada,204106911
BBAR,BBVA BANCO FRANCÉS S. A.,06/10/2020,Compra,"30,00","131,00",,3930,$,Realizada,204075134
TGSU2,TRANSPORTADORA DE GAS DEL SUR S. A.,06/10/2020,Compra,"30,00","131,00",,3930,$,Realizada,204073172
YPFD,Y. P. F. Sociedad Anónima,06/10/2020,Compra,"10,00","590,00",,5900,$,Realizada,204073334
PAMP,PAMPA ENERGÍA S. A.,05/10/2020,Venta,"60,00","65,00",,3900,$,Realizada,204068920
FBA RENTA PESOS,FBA RENTA PESOS,02/10/2020,Suscripción,"658,98","15,175",,10000,$,Realizada,204062385
VALO,GRUPO FINANCIERO VALORES SOCIEDAD ANÓNIMA,30/09/2020,Compra,"200,00","22,00",,4400,$,Realizada,204047245
ALUA AR,ALUAR ALUMINIO ARGENTINO S. A. I. C.,30/09/2020,Venta,"100,00","50,40",,5040,$,Realizada,204047013
PAMP,PAMPA ENERGÍA S. A.,30/09/2020,Compra,"60,00","60,15",,3609,$,Realizada,204047342
BMA,BANCO MACRO S. A.,25/09/2020,Compra,"20,00","211,00",,4220,$,Realizada,204030932
ALUA AR,ALUAR ALUMINIO ARGENTINO S. A. I. C.,23/09/2020,Compra,"100,00","45,30",,4530,$,Realizada,204022479
FBA RENTA PESOS,FBA RENTA PESOS,11/09/2020,Suscripción,"1331,699","15,018",,20000,$,Realizada,203979075
TECO2,TELECOM ARGENTINA S. A.,11/09/2020,Compra,"100,00","185,50",,18550,$,Realizada,203979932
FBA RENTA PESOS,FBA RENTA PESOS,21/08/2020,Suscripción,"4708,548","14,867",,70000,$,Realizada,203888614
FBA RENTA PESOS,FBA RENTA PESOS,07/08/2020,Rescate,"8044,469","14,758",,"118720,59",$,Realizada,203830625
FBA RENTA PESOS,FBA RENTA PESOS,29/06/2020,Suscripción,"4986,263","14,449",,72047,$,Realizada,203662015
FBA RENTA PESOS,FBA RENTA PESOS,29/06/2020,Suscripción,"1730,212","14,449",,25000,$,Realizada,203662747
FBA RENTA PESOS,FBA RENTA PESOS,05/06/2020,Rescate,"725,657","14,26",,"10347,73",$,Realizada,203574964
FBA RENTA PESOS,FBA RENTA PESOS,04/06/2020,Rescate,"506,651","14,252",,"7220,99",$,Realizada,203568425
FBA HORIZONTE PLUS,FBA HORIZONTE PLUS,02/06/2020,Rescate,"3972,553","4,693",,"18643,8",$,Realizada,203558688
FBA ACCIONES ARGENTINA,FBA ACCIONES ARGENTINA,02/06/2020,Rescate,"447,176","11,644",,"5206,91",$,Realizada,203558684
TRAN,TRANSENER CIA. TRANSP. ENER. ELECT. ALTA TEN.,02/06/2020,Venta,"137,00","27,417",,"3756,1",$,Realizada,203559006
TGSU2,TRANSPORTADORA DE GAS DEL SUR S. A.,02/06/2020,Venta,"30,00","131,80",,3954,$,Realizada,203559005
FBA RENTA PESOS,FBA RENTA PESOS,22/05/2020,Rescate,"1412,328","14,161",,20000,$,Realizada,203525305
FBA HORIZONTE PLUS,FBA HORIZONTE PLUS,25/03/2020,Suscripción,"3972,553","3,776",,15000,$,Realizada,203298973
FBA RENTA PESOS,FBA RENTA PESOS,20/03/2020,Rescate,"1379,589","13,772",,19000,$,Realizada,203293157
FBA RENTA PESOS,FBA RENTA PESOS,17/03/2020,Rescate,"1455,212","13,744",,20000,$,Realizada,203278517
FBA RENTA PESOS,FBA RENTA PESOS,17/03/2020,Suscripción,"1455,212","13,744",,20000,$,Realizada,203278529
FBA RENTA PESOS,FBA RENTA PESOS,10/03/2020,Rescate,"731,188","13,676",,10000,$,Realizada,203248884
FBA RENTA PESOS,FBA RENTA PESOS,09/03/2020,Rescate,"3297,407","13,666",,"45062,95",$,Realizada,203236750
FBA RENTA PESOS,FBA RENTA PESOS,06/03/2020,Suscripción,"0,00","0,00",,36000,$,Rechazada,0
FBA RENTA PESOS,FBA RENTA PESOS,06/03/2020,Suscripción,"2640,046","13,636",,36000,$,Realizada,203229464
FBA RENTA PESOS,FBA RENTA PESOS,04/03/2020,Suscripción,"2937,672","13,616",,40000,$,Realizada,203218592
FBA HORIZONTE PLUS,FBA HORIZONTE PLUS,03/03/2020,Rescate,"7521,263","3,514",,"26428,08",$,Realizada,203214986
FBA RENTA PESOS,FBA RENTA PESOS,03/03/2020,Suscripción,"4409,712","13,606",,60000,$,Realizada,203215057
FBA BONOS GLOBALES,FBA BONOS GLOBALES,03/03/2020,Rescate,"691,39","26,739",,"18486,85",$,Realizada,203215023
FBA ACCIONES LATINOAMERICANAS,FBA ACCIONES LATINOAMERICANAS,03/03/2020,Rescate,"682,351","47,973",,"32734,26",$,Realizada,203215038
FBA RENTA PESOS,FBA RENTA PESOS,07/02/2020,Rescate,"3199,032","13,344",,"42688,65",$,Realizada,203117745
FBA RENTA PESOS,FBA RENTA PESOS,29/01/2020,Rescate,"754,542","13,253",,10000,$,Realizada,203074857
FBA RENTA PESOS,FBA RENTA PESOS,27/01/2020,Rescate,"75,57","13,233",,1000,$,Realizada,203065946
FBA RENTA PESOS,FBA RENTA PESOS,24/01/2020,Rescate,"568,09","13,202",,7500,$,Realizada,203061168
TGSU2,TRANSPORTADORA DE GAS DEL SUR S. A.,23/01/2020,Compra,"30,00","105,165",,"3154,95",$,Realizada,203059723
FBA RENTA PESOS,FBA RENTA PESOS,21/01/2020,Suscripción,"3416,347","13,172",,45000,$,Realizada,203051228
FBA RENTA PESOS,FBA RENTA PESOS,09/12/2019,Rescate,"8965,419","12,648",,"113390,85",$,Realizada,202879184
FBA RENTA PESOS,FBA RENTA PESOS,04/12/2019,Suscripción,"8981,491","12,581",,113000,$,Realizada,202863300
$,PESO,28/11/2019,Transferencia Entrante,"30,75","0,00",,"0,00",$,Realizada,709863490
$,PESO,28/11/2019,Transferencia Entrante,"747,18","0,00",,"0,00",$,Realizada,709871393
$,PESO,28/11/2019,Transferencia Monetaria,"0,00","0,00",,"777,93",$,Realizada,709874642
$,PESO,28/11/2019,Transferencia entre Cuentas,"777,93","0,00",,"0,00",$,Realizada,709874642
FBA BONOS ARGENITNA,FBA BONOS ARGENTINA,28/11/2019,Extracción,1045,"0,00",,"0,00",FBA BonLA,Realizada,709865237
FBA AHORRO PESOS,FBA AHORRO PESOS,28/11/2019,Extracción,"43,00","0,00",,"0,00",FBA AhorLA,Realizada,709858373
$,PESO,22/11/2019,Transferencia Entrante,"9,99","0,00",,"0,00",$,Realizada,709838065
$,PESO,22/11/2019,Transferencia Entrante,"63,75","0,00",,"0,00",$,Realizada,709840355
$,PESO,22/11/2019,Transferencia Monetaria,"0,00","0,00",,"73,74",$,Realizada,709850345
$,PESO,22/11/2019,Transferencia entre Cuentas,"73,74","0,00",,"0,00",$,Realizada,709850345
LC15N9$,LECAP NAC ARS VTO 15-11-2019,22/11/2019,Extracción,"75,00","0,00",,"0,00",LC15N9$,Realizada,709835775
$,PESO,15/11/2019,Transferencia Entrante,"1,76","0,00",,"0,00",$,Realizada,709814893
$,PESO,15/11/2019,Transferencia Entrante,"11,25","0,00",,"0,00",$,Realizada,709817202
$,PESO,15/11/2019,Transferencia Monetaria,"0,00","0,00",,"13,01",$,Realizada,709819577
$,PESO,15/11/2019,Transferencia entre Cuentas,"13,01","0,00",,"0,00",$,Realizada,709819577
$,PESO,25/10/2019,Transferencia Entrante,"174,48","0,00",,"0,00",$,Realizada,709754307
$,PESO,25/10/2019,Transferencia Entrante,"7,18","0,00",,"0,00",$,Realizada,709758384
$,PESO,25/10/2019,Transferencia Monetaria,"0,00","0,00",,"181,66",$,Realizada,709763379
$,PESO,25/10/2019,Transferencia entre Cuentas,"181,66","0,00",,"0,00",$,Realizada,709763379
FBA 30G9 1,FBA BONOS ARGENTINA - LECAP Vto. 30 08 2019 SBenef.,22/10/2019,Rescate,"5702,654","0,757",,"4316,53",$,Realizada,202715186
FBA 15N9 1,FBA AHORRO PESOS - LECAP Vto. 15 11 2019 SBenef.,22/10/2019,Rescate,"124,221","0,777",,"96,54",$,Realizada,202715198
FBA 11O9 2,FBA BONOS ARGENTINA - LECAP Vto. 11 10 2019 SBenef.,22/10/2019,Rescate,"1816,71","0,798",,"1449,91",$,Realizada,202715210
FBA 11O9 1,FBA AHORRO PESOS - LECAP Vto. 11 10 2019 SBenef.,22/10/2019,Rescate,"100,565","0,811",,"81,57",$,Realizada,202715240
FBA 13S9 2,FBA BONOS ARGENTINA - LECAP Vto. 13 09 2019 SBenef.,22/10/2019,Rescate,"689,168","0,943",,"649,58",$,Realizada,202715202
FBA AHORRO PESOS,FBA AHORRO PESOS,22/10/2019,Rescate,"75,00","1,00",,"75,00",$,Realizada,202715175
FBA 13S9 1,FBA AHORRO PESOS - LECAP Vto. 13 09 2019 SBenef.,22/10/2019,Rescate,"0,193","1,009",,"0,19",$,Realizada,202715218
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,22/10/2019,Rescate,"17800,954","1,027",,"18276,33",$,Realizada,202715408
LOMA,LOMA NEGRA COMPAÑIA INDUSTRIAL ARGENTINA S. A.,22/10/2019,Venta,"38,00","90,00",,3420,$,Realizada,202716647
YPFD,Y. P. F. Sociedad Anónima,22/10/2019,Venta,"5,00","697,95",,"3489,75",$,Realizada,202716422
FBA RENTA PESOS,FBA RENTA PESOS,18/10/2019,Rescate,"6698,756","11,953",,"80070,09",$,Realizada,202704351
FBA RENTA PESOS,FBA RENTA PESOS,18/10/2019,Suscripción,"1164,814","11,953",,13923,$,Realizada,202707379
FBA ACCIONES LATINOAMERICANAS,FBA ACCIONES LATINOAMERICANAS,18/10/2019,Rescate,"416,113","45,661",,19000,$,Realizada,202704475
FBA RENTA PESOS,FBA RENTA PESOS,16/10/2019,Rescate,"2188,782","11,924",,26100,$,Realizada,202693193
LOMA,LOMA NEGRA COMPAÑIA INDUSTRIAL ARGENTINA S. A.,04/10/2019,Compra,"38,00","78,50",,2983,$,Realizada,202655131
FBA RENTA PESOS,FBA RENTA PESOS,02/10/2019,Suscripción,"3414,807","11,714",,40000,$,Realizada,202647929
$,PESO,20/09/2019,Transferencia Monetaria,"0,00","0,00",,"1444,77",$,Realizada,709690928
$,PESO,20/09/2019,Transferencia entre Cuentas,"1444,77","0,00",,"0,00",$,Realizada,709690928
$,PESO,19/09/2019,Transferencia Entrante,"1063,05","0,00",,"0,00",$,Realizada,709681946
$,PESO,19/09/2019,Transferencia Entrante,"381,72","0,00",,"0,00",$,Realizada,709685955
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,19/09/2019,Extracción,"958,00","0,00",,"0,00",FBA BonLB,Realizada,709674192
FBA AHORRO PESOS,FBA AHORRO PESOS,19/09/2019,Extracción,"344,00","0,00",,"0,00",FBA AhorLB,Realizada,709678201
TRAN,TRANSENER CIA. TRANSP. ENER. ELECT. ALTA TEN.,12/09/2019,Compra,"137,00","21,75",,"2979,75",$,Realizada,202578775
YPFD,Y. P. F. Sociedad Anónima,12/09/2019,Compra,"5,00","591,95",,"2959,75",$,Realizada,202579117
$,PESO,09/09/2019,Transferencia Monetaria,"0,00","0,00",,2644,$,Realizada,709641973
$,PESO,09/09/2019,Transferencia entre Cuentas,2644,"0,00",,"0,00",$,Realizada,709641973
$,PESO,06/09/2019,Depósito,2644,"0,00",,"0,00",$,Realizada,709634953
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Depósito,"701,794","0,00",,"0,00",FBA AhorPA,Realizada,709574187
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Extracción,"93,249","0,00",,"0,00",FBA AhorPA,Realizada,709547798
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,06/09/2019,Depósito,"17800,954","0,00",,"0,00",FBA BonAA,Realizada,709621359
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,06/09/2019,Extracción,"3795,007","0,00",,"0,00",FBA BonAA,Realizada,709596172
FBA BONOS ARGENITNA,FBA BONOS ARGENTINA,06/09/2019,Depósito,1045,"0,00",,"0,00",FBA BonLA,Realizada,709621354
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,06/09/2019,Depósito,"958,00","0,00",,"0,00",FBA BonLB,Realizada,709621355
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Depósito,"344,00","0,00",,"0,00",FBA AhorLB,Realizada,709574181
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Depósito,"75,00","0,00",,"0,00",FBA AhorMA,Realizada,709574182
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Depósito,"43,00","0,00",,"0,00",FBA AhorLA,Realizada,709574183
FBA BONOS ARGENITNA,FBA BONOS ARGENTINA,06/09/2019,Extracción,1045,"0,00",,"0,00",FBA BonLA,Realizada,709596170
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,06/09/2019,Extracción,"958,00","0,00",,"0,00",FBA BonLB,Realizada,709596171
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Extracción,"344,00","0,00",,"0,00",FBA AhorLB,Realizada,709547795
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Extracción,"75,00","0,00",,"0,00",FBA AhorMA,Realizada,709547796
FBA AHORRO PESOS,FBA AHORRO PESOS,06/09/2019,Extracción,"43,00","0,00",,"0,00",FBA AhorLA,Realizada,709547797
FBA 13S9 1,FBA AHORRO PESOS - LECAP Vto. 13 09 2019 SBenef.,06/09/2019,Depósito,"0,193","0,00",,"0,00",FBA 13S9 1,Realizada,709574184
FBA 15N9 1,FBA AHORRO PESOS - LECAP Vto. 15 11 2019 SBenef.,06/09/2019,Depósito,"124,221","0,00",,"0,00",FBA 15N9 1,Realizada,709574185
FBA 11O9 1,FBA AHORRO PESOS - LECAP Vto. 11 10 2019 SBenef.,06/09/2019,Depósito,"100,565","0,00",,"0,00",FBA 11O9 1,Realizada,709574186
FBA 30G9 1,FBA BONOS ARGENTINA - LECAP Vto. 30 08 2019 SBenef.,06/09/2019,Depósito,"5702,654","0,00",,"0,00",FBA 30G9 1,Realizada,709621356
FBA 11O9 2,FBA BONOS ARGENTINA - LECAP Vto. 11 10 2019 SBenef.,06/09/2019,Depósito,"1816,71","0,00",,"0,00",FBA 11O9 2,Realizada,709621357
FBA 13S9 2,FBA BONOS ARGENTINA - LECAP Vto. 13 09 2019 SBenef.,06/09/2019,Depósito,"689,168","0,00",,"0,00",FBA 13S9 2,Realizada,709621358
FBA AHORRO PESOS,FBA AHORRO PESOS,02/09/2019,Depósito,"19,094","0,00",,"0,00",FBA AhorPA,Realizada,709485272
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,02/09/2019,Depósito,"69,993","0,00",,"0,00",FBA BonAA,Realizada,709478942
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,02/09/2019,Depósito,"1294,679","0,00",,"0,00",FBA BonAA,Realizada,709488888
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,02/09/2019,Depósito,"958,00","0,00",,"0,00",FBA BonLB,Realizada,709452620
FBA BONOS ARGENITNA,FBA BONOS ARGENTINA,02/09/2019,Depósito,1045,"0,00",,"0,00",FBA BonLA,Realizada,709452886
FBA AHORRO PESOS,FBA AHORRO PESOS,02/09/2019,Depósito,"43,00","0,00",,"0,00",FBA AhorLA,Realizada,709448122
FBA AHORRO PESOS,FBA AHORRO PESOS,02/09/2019,Depósito,"75,00","0,00",,"0,00",FBA AhorMA,Realizada,709448565
FBA AHORRO PESOS,FBA AHORRO PESOS,02/09/2019,Depósito,"344,00","0,00",,"0,00",FBA AhorLB,Realizada,709450370
FBA RENTA PESOS,FBA RENTA PESOS,28/08/2019,Rescate,"537,536","11,162",,6000,$,Realizada,202513953
FBA RENTA PESOS,FBA RENTA PESOS,13/08/2019,Rescate,"3749,878","10,939",,"41021,53",$,Realizada,202446449
FBA RENTA PESOS,FBA RENTA PESOS,09/08/2019,Rescate,"5175,754","10,881",,"56316,3",$,Realizada,202416309
FBA HORIZONTE PLUS,FBA HORIZONTE PLUS,05/08/2019,Suscripción,"7521,263","2,659",,20000,$,Realizada,202388375
FBA RENTA PESOS,FBA RENTA PESOS,05/08/2019,Suscripción,"1847,397","10,826",,20000,$,Realizada,202388348
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,05/08/2019,Suscripción,"1542,311","12,968",,20000,$,Realizada,202388386
FBA ACCIONES LATINOAMERICANAS,FBA ACCIONES LATINOAMERICANAS,05/08/2019,Suscripción,"668,291","29,927",,20000,$,Realizada,202388396
FBA RENTA PESOS,FBA RENTA PESOS,30/07/2019,Rescate,"372,198","10,747",,4000,$,Realizada,202361747
FBA RENTA PESOS,FBA RENTA PESOS,16/07/2019,Suscripción,"3785,101","10,568",,40000,$,Realizada,202302544
FBA RENTA PESOS,FBA RENTA PESOS,16/07/2019,Suscripción,"2838,825","10,568",,30000,$,Realizada,202302868
FBA RENTA PESOS,FBA RENTA PESOS,10/07/2019,Rescate,"1908,084","10,491",,"20017,61",$,Realizada,202260902
FBA RENTA PESOS,FBA RENTA PESOS,27/06/2019,Rescate,"581,199","10,323",,6000,$,Realizada,202205545
FBA RENTA PESOS,FBA RENTA PESOS,18/06/2019,Suscripción,"5290,703","10,207",,54000,$,Realizada,202169233
FBA RENTA PESOS,FBA RENTA PESOS,13/06/2019,Rescate,"6520,065","10,141",,"66117,48",$,Realizada,202153164
FBA RENTA PESOS,FBA RENTA PESOS,04/06/2019,Suscripción,"7983,435","10,021",,80000,$,Realizada,202107719
FBA RENTA PESOS,FBA RENTA PESOS,17/05/2019,Suscripción,"1021,213","9,792",,10000,$,Realizada,202052034
FBA RENTA PESOS,FBA RENTA PESOS,15/05/2019,Rescate,"5528,692","9,767",,54000,$,Realizada,202037104
FBA RENTA PESOS,FBA RENTA PESOS,03/05/2019,Suscripción,"6237,554","9,619",,60000,$,Realizada,201991871
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,03/05/2019,Suscripción,"888,024","11,261",,10000,$,Realizada,201992013
FBA BONOS GLOBALES,FBA BONOS GLOBALES,03/05/2019,Suscripción,"691,39","14,464",,10000,$,Realizada,201992023
FBA RENTA PESOS,FBA RENTA PESOS,23/04/2019,Suscripción,"841,909","9,502",,8000,$,Realizada,201957019
FBA RENTA PESOS,FBA RENTA PESOS,10/04/2019,Rescate,"6048,565","9,358",,"56599,96",$,Realizada,201918679
FBA RENTA PESOS,FBA RENTA PESOS,08/04/2019,Rescate,"535,593","9,335",,5000,$,Realizada,201904379
FBA BONOS ARGENTINA,FBA BONOS ARGENTINA,08/04/2019,Rescate,"348,265","10,884",,"3790,66",$,Realizada,201904344
FBA RENTA PESOS,FBA RENTA PESOS,04/04/2019,Suscripción,"1291,399","9,292",,12000,$,Realizada,201893380
FBA RENTA PESOS,FBA RENTA PESOS,03/04/2019,Suscripción,"4309,76","9,281",,40000,$,Realizada,201886861
FBA RENTA PESOS,FBA RENTA PESOS,15/03/2019,Rescate,"202,679","9,083",,"1840,94",$,Realizada,201829785
FBA RENTA PESOS,FBA RENTA PESOS,13/03/2019,Rescate,"4965,277","9,063",,45000,$,Realizada,201818156
FBA RENTA PESOS,FBA RENTA PESOS,13/03/2019,Rescate,"686,555","9,063",,"6222,21",$,Realizada,201818902
FBA RENTA PESOS,FBA RENTA PESOS,13/03/2019,Rescate,"38,314","9,063",,"347,24",$,Realizada,201818966
FBA ACCIONES LATINOAMERICANAS,FBA ACCIONES LATINOAMERICANAS,08/03/2019,Suscripción,"179,229","27,897",,5000,$,Realizada,201803593
FBA RENTA PESOS,FBA RENTA PESOS,07/03/2019,Suscripción,"2443,056","9,005",,22000,$,Realizada,201795431
FBA RENTA PESOS,FBA RENTA PESOS,06/03/2019,Suscripción,"2334,465","8,996",,21000,$,Realizada,201789585
FBA RENTA PESOS,FBA RENTA PESOS,13/02/2019,Rescate,"4849,937","8,808",,"42720,58",$,Realizada,201730798
FBA RENTA PESOS,FBA RENTA PESOS,12/02/2019,Rescate,"511,37","8,80",,4500,$,Realizada,201729038
